,AF3,AF4,Fp1,Fp2,AF7,AF8
0,0.001298592110753353,0.03984049911064737,0.021921167990993758,4.237695035622134e-05,0.01647438930071331,-0.009842204265815575
1,-0.0265587847283408,0.011791968529712907,-0.008338509264256376,4.050582344661431e-05,-0.010082060434860148,-0.014957561929113487
2,-0.04220055965513045,-0.015078635759939557,-0.02611379676843446,3.886008164877503e-05,-0.021653137744043306,-0.025640667290808886
3,-0.027846462779838647,-0.0200125930389069,-0.015503146728116082,3.705412919214049e-05,-0.0027947074896326946,-0.011422979295510028
4,-0.006302504540736317,-0.010859045608856666,0.005152168523985301,3.481508935005719e-05,0.02799290941349344,0.013908449236299343
5,-0.0072952252754304005,-0.011385140692580049,0.008392887977044133,3.212538411299633e-05,0.03925988391026768,0.022676073156724135
6,-0.025260287781135926,-0.02374155827811211,-0.009564573133991259,2.9226714144493457e-05,0.027891283879871623,0.01290398556353675
7,-0.041175055975145584,-0.03718449972791516,-0.03390936433225839,2.6486290308211163e-05,0.006346470707945759,-0.0007082011524675873
8,-0.048248574346324166,-0.04494117471816972,-0.04370050853101232,2.419911680332355e-05,-0.005852132366518018,-0.03910410371079139
9,-0.04723994185101502,-0.044100370357292966,-0.02630950773479924,2.2432773168021405e-05,0.0010465999322882454,-0.06038418547256289
10,-0.04187105657587784,-0.03013070496725564,0.002062378686693675,2.0996200429618432e-05,0.018244617905507958,-0.04541866783489587
11,-0.0348985846505301,-0.0017025600950346434,0.01998740285404162,1.9546461237483562e-05,0.031711909809794915,-0.015500585747441521
12,-0.029592453629490548,0.014991359137309954,0.030574035403107543,1.7773891164741096e-05,0.01813133760885908,0.023840396216465255
13,-0.021692289696983735,0.019925981036895787,0.039181806376759144,1.5565611311093015e-05,-0.003461392189774869,0.04495625588932004
14,-0.00646046986296944,0.012226509423723145,0.046807779162082355,1.3061087522915812e-05,-0.010924503769991132,0.04045732923657428
15,0.009314211140032926,-0.014684882507631482,0.050374494127820864,1.057254597657467e-05,-0.011326154371855145,0.008585701416405161
16,0.020611547320746597,-0.016548130807398267,0.046097392150609574,8.415465201595697e-06,0.002830012951669007,-0.0037125948537308005
17,0.02511196470131865,-0.00779704974120883,0.03370758056308299,6.741003508570746e-06,0.008176658517276862,-0.009983646983194336
18,0.02020635098533089,-0.007877067667469727,0.014592531772039282,5.459339507460978e-06,-0.002073735537524765,-0.02175289173356809
19,0.00654386116676273,-0.006312084222213168,-0.010802912588128603,4.292502843565713e-06,-0.0202653715154188,-0.015886306172879068
20,-0.012918082261157064,-0.009016187453837008,-0.030661707306068688,2.9258669187440006e-06,-0.03443485643345909,-0.015622267515560121
