AF3,AF4,Fp1,Fp2,AF7,AF8
3.1587851980999195,4.648973892702176,12.99512799306779,16.007461194651153,18.65702327606402,21.603116542401143
3.637403970656182,3.2830159472379017,19.854561582399285,20.3079499452202,24.53949461045765,27.931004345342878
4.2993598431862985,4.287360168121615,33.57695612839828,19.111311488171616,30.6491924572067,20.26218507621803
3.4964041673503656,3.897002992943559,27.507455348531735,18.93113007871617,19.709820503417998,22.0891299746374
5.2425034252143154,3.662590914158174,17.92413384879789,17.791628896794162,22.973338419071677,27.444113302076783
