AF3,AF4,Fp1,Fp2,AF7,AF8
1.8526472500689342,2.169992047852271,5.217784278735343,4.55364318854884,11.13570241829271,11.509647286776993
1.9413778161873816,2.818762641212929,4.17494539648352,4.822668258263655,9.937747647408264,11.222644555643756
1.8394971578742618,2.2224616168714952,3.5847917705685846,3.369499344732163,7.8875314452323835,8.413920833508325
1.9427076740853595,2.515261886664999,4.335358388494857,3.431915253299679,9.993388985067757,7.227054043335239
1.523637557222238,2.5471815676350227,4.898641580863769,5.2639177715372325,7.745865968532933,9.112307947242163
