,AF3,AF4,Fp1,Fp2,AF7,AF8
0,0.0175377298146486,0.0302402079105377,-0.0137476390227675,0.0194678343832493,-0.041129644960165,0.0506933107972145
1,0.0163210276514292,0.0315569192171097,-0.0100556425750256,0.0179356727749109,-0.0327551141381264,0.0410527139902115
2,0.0197330806404352,0.0275409892201424,-0.0080601414665579,0.0105659794062376,-0.02835388854146,0.0264694932848215
3,0.02924869582057,0.0169458128511906,-0.0082782581448555,0.0040296553634107,-0.0303340572863817,0.016376243904233
4,0.0357894003391266,0.005837760400027,-0.0098058143630623,0.0038013479206711,-0.0364836528897285,0.0156904105097055
5,0.0298086702823639,-0.0029749725945293,-0.0158043373376131,0.0041680480353534,-0.0471340976655483,0.020208889618516
6,0.0164764411747456,-0.0114417616277933,-0.0269501786679029,-0.0052111111581325,-0.0584650561213493,0.0176110826432705
7,0.0071260305121541,-0.0170326847583056,-0.033354002982378,-0.0209468845278025,-0.0593522973358631,0.0031991403084248
8,0.0029967976734042,-0.0169702973216772,-0.0281482394784689,-0.0305918771773577,-0.0481604002416134,-0.0130507433786988
9,-0.0017704904312267,-0.0142103070393205,-0.0171234905719757,-0.0298221167176962,-0.0344598554074764,-0.0176549144089222
10,-0.0085973860695958,-0.0104808090254664,-0.0083638494834303,-0.0226520448923111,-0.0256570167839527,-0.0065832808613777
11,-0.0145941358059645,-0.0027929109055548,-0.0047135632485151,-0.0140259815379977,-0.0248962361365557,0.0098597379401326
12,-0.0176797360181808,0.0094307363033294,-0.005155655555427,-0.0075619495473802,-0.0319319441914558,0.0183185264468193
13,-0.0168947577476501,0.0204259697347879,-0.0076322979293763,-0.0049624536186456,-0.0417706966400146,0.0156328938901424
14,-0.0131777487695217,0.0233885422348976,-0.0111664216965437,-0.0068764998577535,-0.0486441068351269,0.0056446772068738
15,-0.0099152224138379,0.0169456228613853,-0.0154704675078392,-0.0130196530371904,-0.0502152666449547,-0.0082958592101931
16,-0.0090836780145764,0.0059293960221111,-0.0192461498081684,-0.0201208461076021,-0.0472755022346973,-0.0222522113472223
17,-0.009404631331563,-0.0043221125379204,-0.0206863209605217,-0.0242302808910608,-0.0415703728795052,-0.0299177896231413
18,-0.0093492353335022,-0.0115324221551418,-0.0197736173868179,-0.0248233396559954,-0.0351069271564484,-0.028122728690505
19,-0.0091044222936034,-0.0149693135172129,-0.0180862694978714,-0.0239462647587061,-0.029765035957098,-0.0208922084420919
20,-0.0088786231353879,-0.014915001578629,-0.0165397804230452,-0.0230935756117105,-0.0267970245331526,-0.0131476651877165
21,-0.0079816235229373,-0.0129325548186898,-0.0153930960223079,-0.0217661466449499,-0.0271430220454931,-0.005726299714297
22,-0.0070799645036459,-0.0098798722028732,-0.0156965348869562,-0.0187385436147451,-0.0306965820491314,0.0013023506617173
23,-0.0081497691571712,-0.005535312462598,-0.0187323652207851,-0.0150444116443396,-0.0363018438220024,0.0053834291175007
24,-0.0116375107318163,-0.0010889691766351,-0.0235990416258574,-0.0135932806879282,-0.0420616790652275,0.0037394070532172
25,-0.0148587198927999,0.0021616457961499,-0.0271581523120403,-0.0143556296825409,-0.0450157709419727,-5.12158912897576e-05
26,-0.0145417246967554,0.0036779392976313,-0.0277072433382273,-0.014636093750596,-0.0432298891246319,-0.0003435325343161
27,-0.0105111757293344,0.0025609286967665,-0.0252709817141294,-0.0134564200416207,-0.0369972139596939,0.0009219849016517
28,-0.0048311096616089,-0.0004417385789565,-0.0200129915028811,-0.0117476135492325,-0.0288784094154835,-5.44869762961753e-05
29,-0.0001598406670382,-0.0026714764535427,-0.0144413383677602,-0.010436175391078,-0.0241922959685326,-0.0011264263885095
30,0.0017675765557214,-0.0015461476286873,-0.0116204675287008,-0.0088438969105482,-0.0262898430228233,0.0025514720473438
31,0.0015351010952144,0.0037105316296219,-0.0119632808491588,-0.006298956926912,-0.0327297486364841,0.0107406387105584
32,0.0022390477824956,0.0109959747642279,-0.0142560778185725,-0.0036736659239977,-0.0388711392879486,0.0174711532890797
33,0.0062440456822514,0.016439413651824,-0.0157094988971949,-0.0017825104296207,-0.0415661409497261,0.019661670550704
34,0.0105117373168468,0.0175962839275599,-0.0130108967423439,-0.0004700238932855,-0.0399347022175789,0.0209778621792793
35,0.010719015263021,0.0155109083279967,-0.0063030999153852,0.001723660621792,-0.0351804345846176,0.0265948083251715
36,0.0088029932230711,0.0127477645874023,0.0007730214274488,0.0058226147666573,-0.0292068440467119,0.0362538807094097
37,0.0092431064695119,0.010915364138782,0.0047273780219256,0.0097477044910192,-0.0250798929482698,0.0445341318845749
38,0.0114019634202123,0.0110413478687406,0.004575933329761,0.0114224506542087,-0.0253510549664497,0.0479260347783566
39,0.0128350919112563,0.013426274061203,0.0024616890586912,0.0129888849332929,-0.0277167521417141,0.0465336181223392
40,0.0135074714198709,0.0159972291439772,-3.44984619005118e-05,0.0160353034734726,-0.0292298682034016,0.0411686599254608
41,0.0149556649848819,0.0183305311948061,-0.0025343315210193,0.019007995724678,-0.0300769619643688,0.0351807400584221
42,0.0187830869108438,0.0234837960451841,-0.0037937317974865,0.0207469817250967,-0.0305867865681648,0.0320824719965458
43,0.0242168642580509,0.0312065090984106,-0.0031735592056065,0.020505927503109,-0.0290433932095766,0.0319463573396206
44,0.0274976026266813,0.038264062255621,-0.0014318397734314,0.0188008099794388,-0.0232728309929371,0.0342782326042652
45,0.0258014854043722,0.0430625528097153,-0.000451284344308,0.0171435680240393,-0.0135888606309891,0.0357657223939896
46,0.0206460244953632,0.0434294007718563,-0.0013041134225204,0.0156936347484589,-0.0028764270246028,0.0313557349145412
47,0.0151437940075994,0.0373499803245068,-0.0030436932574957,0.0149259082973003,0.004082737956196,0.0218992438167334
48,0.0120613062754273,0.0293658263981342,-0.0025521726347506,0.0167873166501522,0.0060683069750666,0.0132315596565604
49,0.0121843460947275,0.0269949864596128,0.0028375810943543,0.0220534428954124,0.0074828006327152,0.0098328813910484
50,0.0137747572734952,0.0298892986029387,0.0106369387358427,0.0280990283936262,0.0099079683423042,0.014790534041822
51,0.017245028167963,0.0322787202894688,0.0152156949043274,0.0296372938901186,0.0097644049674272,0.0281264521181583
52,0.0235999040305614,0.0319108739495277,0.0131935644894838,0.0236563980579376,0.0043296753428876,0.0387084968388081
53,0.0295552276074886,0.0293488390743732,0.0052951034158468,0.013188011944294,-0.0030289585702121,0.0331094674766064
54,0.0323868542909622,0.0248448047786951,-0.0041642063297331,0.004649996291846,-0.0050901668146252,0.0170433018356562
55,0.0339921414852142,0.0200238488614559,-0.0095342639833688,0.0033948696218431,0.000653043622151,0.0119656613096595
56,0.0350117534399033,0.0191699098795652,-0.0086378557607531,0.0088039301335811,0.0090413261204958,0.0269786044955254
57,0.0333542078733444,0.0250803381204605,-0.0038579865358769,0.0146587239578366,0.0130369635298848,0.0467309169471264
58,0.0292144324630499,0.0340373255312443,0.0016007149824872,0.016645934432745,0.0093954261392355,0.0507010966539383
59,0.0256237797439098,0.038808461278677,0.0060253497213125,0.0168174635618925,0.0004074890457559,0.0357363224029541
60,0.0239927750080824,0.0349612720310688,0.0076923631131649,0.0185025464743376,-0.0094923265278339,0.0147860320284963
61,0.0223523322492838,0.0249013192951679,0.0047404174692928,0.0199321769177914,-0.0173168443143368,0.0001525364350527
62,0.019557174295187,0.0158520545810461,-0.000553447403945,0.0184485577046871,-0.018976716324687,-0.0032433243468403
63,0.0174434147775173,0.0111116915941238,-0.0025257975794374,0.0159845650196075,-0.0115272188559175,0.0040012989193201
64,0.0193882901221514,0.0097393468022346,0.0015919560100883,0.0167025811970234,0.0018072350649163,0.0182014144957066
65,0.0265107732266188,0.0108736893162131,0.0078066205605864,0.0213696844875813,0.0129377041012049,0.0340353474020958
66,0.0348540358245373,0.0138385826721787,0.0104461256414652,0.0263286102563143,0.0157537572085857,0.0444423966109753
67,0.0381679087877274,0.0187673196196556,0.0085658282041549,0.0265024304389954,0.010971937328577,0.0425096713006496
68,0.0354461558163166,0.0253443270921707,0.0048119630664587,0.0200965460389853,0.0021956309210509,0.0271403547376394
