,AF3,AF4,Fp1,Fp2,AF7,AF8
0,0.002229797509125799,-0.0017443590972857617,-0.013775711452145518,-0.024070556240017003,-0.013109577474157223,-0.012876000199541151
1,0.0008761887669782943,-0.004682976874313905,-0.015919719956561922,-0.005477048933299424,-0.016366565721874952,-0.017180932752811004
2,0.00016692200864042755,-0.007954162683370803,-0.018030338181906896,0.0070628537548441585,-0.020053523056146116,-0.02187780400913041
3,0.0004890421362266101,-0.00960257936151036,-0.018846359576109126,-0.0447166204761642,-0.022619022758911336,-0.025424169766185955
4,0.0015579784884151876,-0.009902780770760818,-0.015429122749819318,0.03038692938295192,-0.020689493249578226,-0.023901080013893326
5,0.0024189830205977735,-0.010309730523755624,-0.010975366291283827,0.037721360681864116,-0.01793228957735254,-0.018462315794784953
6,0.003688499270467395,-0.010614301104165147,-0.006370031330660186,0.006663350889405021,-0.015820620348953228,-0.011423541216679597
7,0.006059425910782829,-0.009868545405437355,0.0002435071013835627,0.011443626346690196,-0.0114896567503327,-0.0038651301978302795
8,0.007318708504330425,-0.0094510527839312,0.0046591025911451025,-0.014526243682528282,-0.007637285689879433,0.00013768980143492865
9,0.0060698312942917285,-0.010596150733844166,0.005815008836812551,-0.0296970465769184,-0.005100210347635368,-4.709925209203725e-05
10,0.004081547544671941,-0.011857194069565593,0.0062583997809102405,-0.001984133996501139,-0.0025093461936890734,-0.0017232854667783976
11,0.003249493191497456,-0.012159973041498193,0.006963370548443799,0.028057003326079046,0.00020458984016235532,-0.0036740167330539773
12,0.003684851683557114,-0.012704138757014628,0.005964033400684718,-0.0075455734917317585,0.0010880096296740657,-0.008069875919998125
13,0.005233362754687771,-0.014318057078462513,0.003952799724212033,0.0024221800763885924,0.001106345655242494,-0.013841430079210747
14,0.007483367188014367,-0.0157268224429343,0.0021026907845741916,-0.01613432063524732,0.0013810453810293368,-0.01703330283287889
15,0.008987754558419481,-0.015326161474030755,0.00027147586046312574,-0.012015846009884649,0.0009640638073534195,-0.01535437945456965
16,0.009012512984327427,-0.012879700387267079,-0.00022974353837140702,0.0173994850243914,0.0006445423035507663,-0.008739423927910127
17,0.00809171565846867,-0.009673622744835473,0.0003103064090569953,-0.01209451820000799,0.0007292349503197235,-0.0004995557490385051
18,0.007174738568479501,-0.006928441063837028,0.0015795323597065866,0.030957582157320467,0.0015077917567025833,0.006080298450131391
19,0.006969068996690683,-0.004544516012742871,0.004179165383222303,0.004691297041465151,0.003964559062730116,0.010387213191219644
20,0.006762243464725627,-0.002436950421250988,0.0040527260143444505,-0.017048907709952862,0.005637184489710772,0.009652263908077474
21,0.005719491607204386,-0.0007830823788691932,0.0018564588494504694,-0.010998723571915366,0.008318083740923925,0.007126535329866921
22,0.004718237218295724,0.001237921746970947,-0.0009218475783196563,-0.01926159485587172,0.01290748286362129,0.003981773059733978
23,0.004236219539856198,0.004477825049150944,-0.004414431565061471,0.03087738119389845,0.014204060891974743,9.67013141774848e-06
24,0.00294301431767121,0.007255240016165357,-0.005949209875728616,0.0015225377520438497,0.008507879659837401,0.00042500287963945644
25,7.233699313572973e-05,0.007245265970988357,-0.005159530163111933,0.005720274437599494,-0.003018827159101371,0.003931012331672603
26,-0.003180284751002819,0.00549799091561744,-0.002322228303307911,-0.00916919376789765,-0.013801377342204142,0.006956345352936823
27,-0.006383869294097226,0.0032967698207964874,-4.841568596246604e-05,-0.049369917778997505,-0.018992130794703164,0.007803755161531703
28,-0.010150825401188735,-0.000542511654229153,-0.00032528937068668527,0.04560322145314439,-0.017372196268897546,0.006242946189389028
29,-0.013320789889061439,-0.005408844983588049,-0.003308598733506109,-0.014009713676597839,-0.012158956985709301,0.002518917677136989
30,-0.014414240470109597,-0.008590204012219991,-0.006970422985448838,0.0007416281726308184,-0.007825951133628772,-0.0008670577851845935
31,-0.013383961475360265,-0.009124946575202922,-0.00849053058448508,0.03417838616994766,-0.005905629440503652,-0.002579572762384164
32,-0.01056149403960274,-0.007601313785669262,-0.007531554061276003,0.016953725842452586,-0.005211698102711487,-0.004393461412901605
33,-0.006804822907060812,-0.004867715441080546,-0.004482587492248384,-0.021030086948898595,-0.0031993818954159812,-0.0060508318331134745
34,-0.0029067614493716613,-0.0016211741534377698,-0.0003172387139736677,-0.024040987896662005,0.000557749374655755,-0.00687126140555393
35,0.0009134774676593069,0.001706089484325275,0.004309706327184021,-0.020850503606667355,0.005431416433121596,-0.006641128032077945
36,0.004023678046051086,0.004429939576454877,0.006144035779552495,-0.0085467235870129,0.0063236244283803415,-0.004698009333745869
37,0.005934020196719936,0.0061267111311987185,0.007048188432955228,0.02153721610326315,0.006438981185927962,-0.0009767219116664887
38,0.006622513449295988,0.007208082657278165,0.007827358200806631,0.016026093319584076,0.007692295989856314,0.0030157121234408195
39,0.006308498952657644,0.008193492277115026,0.006631906574091052,0.0024011028371682453,0.007451450912909685,0.00531834616190853
40,0.005502716095905377,0.009007982904466095,0.005325513195032063,0.011940807611828466,0.008168772521671891,0.005637907528279354
41,0.004283642516078607,0.009143063073759679,0.002988145594801214,0.012682682637834612,0.007865982476902731,0.004709785521873861
42,0.002636402382996798,0.00822149540855795,-0.0010373817096350517,-0.0446075582788583,0.004576168544348704,0.0033834766672475236
43,0.0010490661666965634,0.006292606903054053,-0.004854843483890508,-0.024149498558304675,-0.00010974250662198378,0.00249314218467805
44,0.00043208023342680983,0.0038565587229844214,-0.0054242093447492154,-0.001439197700762006,-0.002447140915991654,0.0014181152244638817
45,0.0009288251344227058,0.0016905069311131413,-0.003498583418555986,0.01787400718250674,-0.003049187470317314,0.00016998669241505418
46,0.0010378245215120448,0.00020175309180150817,-0.0017823770135111366,0.01839851008274096,-0.0036822320382604652,0.0005012177309389491
47,0.0006870554013794996,-0.00025764960790457546,-0.0013469038442087192,0.009341539959108242,-0.004247454445977023,0.0029603877600754727
