,AF3,AF4,AF7,AF8,Fp1,Fp2
0,46.1634525681289,0.0046843239444122,42.000988367996,39.7020446305413,6.97852202900804,0.0
1,9.95766050360292,0.0059659386519268,8.87992724142461,6.38669365768663,1.87805085535727,0.0
2,9.10454539018276,0.0152076322620003,7.09398720461655,6.05818646755547,0.602569673993759,0.0
3,1.06594605501086,0.0846475574229448,1.43149776516227,1.84035614471766,0.337132838688877,0.0
