,AF3,AF4,AF7,AF8,Fp1,Fp2
0,10.512572176141,0.0026558507160613,27.9185625283126,10.0632320493824,7.73748372350581,0.0
1,2.03346447596247,0.0002681948997333,4.96902846162274,6.26859180360938,1.2152946342612,0.0
2,2.30777918583715,7.61645614755832e-05,5.80144871550203,2.84665208934775,1.1616008173038,0.0
3,1.03197158193463,1.98596175274712e-05,1.44422127906815,1.93757823905567,0.38977595035445,0.0
