,AF3,AF4,AF7,AF8,Fp1,Fp2
0,37.9014088713245,0.0026558507160613,27.3128686837911,32.5984202678064,3.31093080324411,0.0
1,4.41720228994443,0.0002681948997333,6.82393399322408,6.87859946680444,1.47667069912431,0.0
2,2.90836477824432,7.61645614755832e-05,4.51758721254032,3.46912734326381,1.21811242169576,0.0
3,1.0223457365083,1.98596175274712e-05,1.20216622198023,2.06567130184643,0.632457634867147,0.0
