,AF3,AF4,AF7,AF8,Fp1,Fp2
0,23.2338058463446,0.0362395791645222,15.0271688989267,17.0330199395294,3.42132107157362,0.0
1,4.58296260707277,0.0111164449767884,7.98766249459312,4.98224224082207,2.84251031495363,0.0
2,2.29054290215341,0.0296062474229208,2.8268904935407,1.55873151124348,1.35297827922493,0.0
3,0.929902416809499,0.147868174413568,2.97190199193503,1.76966620857153,0.637957799115954,0.0
