,AF3,AF4,AF7,AF8,Fp1,Fp2
0,80.4629664945695,0.0051811978593653,72.1047408157848,26.2731253003167,4.62688281766924,0.0
1,7.69822191908993,0.0026302633109462,10.6239255246885,8.68285866747668,1.98150412186925,0.0
2,3.73929784332959,0.0196120960267818,4.01291772973141,9.53266750325275,0.573998693096935,0.0
3,1.17957700194991,0.0311438923469179,1.38833552947538,1.56392449233126,0.226972747220643,0.0
