,AF3,AF4,AF7,AF8,Fp1,Fp2
0,15.2890501272654,13.1768032169712,27.3991771764861,25.2931306852409,9.98742956164343,0.0
1,5.41098955118017,6.46691355891352,3.95260445340446,9.38141295066161,4.73668034175078,0.0
2,1.9484908584019,2.32694261118111,3.95522371607096,5.12692603004061,1.34233585322998,0.0
3,0.980715303612309,1.15108511915482,2.43568685991109,1.82587948985228,0.683820299503891,0.0
