,AF3,AF4,AF7,AF8,Fp1,Fp2
0,15.7897476729794,0.0026558507160613,20.0812357633137,19.1479896158468,2.59235065414657,0.0
1,2.44411189596759,0.0002681948997333,3.20511807533936,3.88120137001408,1.23015060592483,0.0
2,1.53803888269016,7.61645614755832e-05,1.55479447320992,2.36879268809398,0.406754322825011,0.0
3,0.817216658522588,1.98596175274712e-05,0.986680424769411,2.23864258681976,0.532715877386042,0.0
