,AF3,AF4,Fp1,Fp2,AF7,AF8
0,0.0094273649156093,0.0169134177267551,-0.0520650036633015,-0.0515184886753559,-0.0659904330968857,-0.110407412052155
1,0.008511253632605,0.0156623665243387,-0.0522120855748653,-0.0503474287688732,-0.0666888654232025,-0.108423791825771
2,0.0072142179124057,0.0124462358653545,-0.0518191568553448,-0.0485393740236759,-0.0682220458984375,-0.106140166521072
3,0.0084676155820488,0.0110670896247029,-0.0499559342861176,-0.0453828200697899,-0.0667868107557297,-0.102834090590477
4,0.0145463729277253,0.0134204523637891,-0.0456892587244511,-0.0407884195446968,-0.0597742982208729,-0.0972861126065254
5,0.0236084423959255,0.018414381891489,-0.040557686239481,-0.036469891667366,-0.0498994737863541,-0.0900639817118645
6,0.0306786876171827,0.0226944517344236,-0.0374926403164864,-0.0346283428370953,-0.0415836162865162,-0.0839663445949554
7,0.0321316719055176,0.0229979045689106,-0.0381182618439198,-0.0359806753695011,-0.0366363264620304,-0.0812535583972931
8,0.029745701700449,0.0204879622906446,-0.0403762422502041,-0.0381530150771141,-0.0335967503488064,-0.0802178308367729
9,0.0268151070922613,0.0176998693495989,-0.041623055934906,-0.0392578579485416,-0.0313772186636925,-0.0792655646800995
10,0.0242535937577486,0.0150440726429224,-0.0416636690497398,-0.0401468463242054,-0.0302480906248093,-0.0795323327183723
11,0.0227950122207403,0.013425818644464,-0.0403339080512524,-0.0407533757388592,-0.02939666621387,-0.0804624035954475
12,0.0227424222975969,0.013637151569128,-0.0366226956248283,-0.0398428775370121,-0.0278388820588589,-0.0796647369861603
13,0.0233613196760416,0.0149462912231684,-0.0305886268615723,-0.037420991808176,-0.0251370724290609,-0.0759496912360191
14,0.0239582899957895,0.0161928329616785,-0.0247101280838251,-0.0344840809702873,-0.0212426092475653,-0.0699069947004318
15,0.0238849092274904,0.0163552034646273,-0.0216412227600813,-0.0313745550811291,-0.016896054148674,-0.0625105872750282
16,0.0225640293210745,0.0146382506936789,-0.0216165035963058,-0.0283932257443666,-0.013479114510119,-0.0549552850425243
17,0.0209130998700857,0.0120466444641352,-0.0224874224513769,-0.0257713198661804,-0.0111573738977313,-0.0479541793465614
18,0.020273745059967,0.0100525598973036,-0.0219179000705481,-0.0233201272785664,-0.0086434101685881,-0.0418643951416016
19,0.0196824911981821,0.0072765415534377,-0.0200592558830976,-0.0217944774776697,-0.0065524554811418,-0.0378878153860569
20,0.0185869317501783,0.0024351736065,-0.0177784450352192,-0.0211037620902061,-0.0058353394269943,-0.0355379804968834
21,0.0186133328825235,-0.0031909688841551,-0.0146928112953901,-0.0196832045912743,-0.0049077775329351,-0.032620582729578
22,0.0208792835474014,-0.0077619580551981,-0.0106199029833078,-0.0164722427725792,-0.0021189120598137,-0.0275299530476332
23,0.0239958260208368,-0.0104663446545601,-0.0066405110992491,-0.0116921747103333,0.0017579016275703,-0.020065663382411
24,0.0251793414354324,-0.011599212884903,-0.0036551018711179,-0.0069067771546542,0.004723513033241,-0.0120882457122207
25,0.0241380836814642,-0.0110145956277847,-0.0002815389016177,-0.0027262093499302,0.0071434257552027,-0.0052672051824629
26,0.0229716282337904,-0.0081484243273735,0.0049912719987332,0.001862742123194,0.0107932733371854,0.0004842781636398
27,0.0225411262363195,-0.0036091736983507,0.0112052522599697,0.0066637978889048,0.0151388710364699,0.0050642462447285
28,0.0218056235462427,0.0011190924560651,0.0162689164280891,0.0100259417667985,0.0183739718049765,0.0076863253489136
29,0.0204654783010483,0.0059662559069693,0.0192620921880007,0.0114784231409431,0.0208719857037067,0.0087304264307022
30,0.0202039815485477,0.0118721919134259,0.0210866183042526,0.0122135607525706,0.0249419398605824,0.0095687480643391
31,0.0215313117951155,0.0180593486875296,0.0222794488072395,0.0132795805111527,0.0304168853908777,0.0108672082424164
32,0.022240387275815,0.0227299071848392,0.0219524297863245,0.0146949701011181,0.034528736025095,0.0136057231575251
33,0.0205639731138945,0.0247918497771025,0.0194809082895517,0.0153920305892825,0.0358084850013256,0.0188889037817717
34,0.0166112780570984,0.0240797158330679,0.0153181310743093,0.0144573859870434,0.0341632701456547,0.0246063508093357
35,0.0113942762836814,0.0218513403087854,0.0109424768015742,0.0130519233644009,0.0303099844604731,0.0271658804267645
36,0.0065947081893682,0.020084735006094,0.0080797988921403,0.0131466360762715,0.0259754098951817,0.0267034191638231
37,0.0034020894672721,0.0191835332661867,0.0070985849015414,0.0143745634704828,0.0227116905152798,0.0260304026305676
38,0.0011474979110062,0.0176891405135393,0.0072292350232601,0.0143709750846028,0.0211039464920759,0.0265476685017347
39,-0.0012413100339472,0.0148913152515888,0.0079773934558033,0.0121438968926668,0.0206473805010319,0.0282512567937374
40,-0.0037468073423951,0.0122669618576765,0.0085831359028816,0.0088652279227972,0.0199131071567535,0.0308818109333515
41,-0.0053586000576615,0.0119293266907334,0.0084185535088181,0.0066716778092086,0.0187634397298098,0.0342676863074303
42,-0.0046058678999543,0.0144254621118307,0.0089676650241017,0.007363764103502,0.019379198551178,0.0383250117301941
43,-0.0017711170949041,0.017976263538003,0.0119924722239375,0.0105312177911401,0.0219705626368523,0.042521882802248
44,0.0003677292843349,0.0200627688318491,0.0164046715945005,0.0142121352255344,0.0235941745340824,0.0463140644133091
45,-0.0004063736123498,0.0196957066655159,0.0195150915533304,0.017307860776782,0.0228563211858273,0.0499502383172512
46,-0.0024788249284029,0.0186208039522171,0.0212433226406574,0.0204408261924982,0.0225869379937649,0.0546519905328751
47,-0.0020968741737306,0.0189597997814417,0.0242398548871279,0.024254571646452,0.0269230585545301,0.0605437532067299
48,0.0015731916064396,0.0203447993844748,0.0287580452859402,0.0278578139841557,0.035416416823864,0.0654472559690475
49,0.0054012346081435,0.0209902953356504,0.0313125774264336,0.0296464916318655,0.0426555164158344,0.0672749355435371
50,0.0067704212851822,0.0197044722735882,0.0300510190427303,0.0289662424474955,0.0451105087995529,0.0662573352456093
51,0.0058099934831261,0.0165919214487076,0.0263538714498281,0.0264110863208771,0.043341301381588,0.0641834288835526
52,0.0039122970774769,0.0132456170395017,0.0215481296181679,0.0229576639831066,0.0395267568528652,0.0625020191073418
53,0.0030915930401533,0.0115555105730891,0.0166309010237455,0.0198128130286932,0.0371143966913223,0.062061008065939
54,0.0050977100618183,0.0118418717756867,0.0133899636566639,0.0184816028922796,0.0390676185488701,0.0635025799274445
55,0.009903434664011,0.0134001094847918,0.0133256819099188,0.0196248777210712,0.0448456630110741,0.066483773291111
56,0.0149315716698766,0.0155589543282986,0.0158559121191502,0.0221326276659966,0.0505050234496593,0.0691797211766243
57,0.0179908648133278,0.0184430945664644,0.0194854866713285,0.0247043240815401,0.0530710406601429,0.0706015825271606
58,0.0205537397414446,0.0229749251157045,0.0239340681582689,0.0275741182267666,0.0536849871277809,0.0720562934875488
59,0.0240746606141329,0.0281722247600555,0.0282566417008638,0.0304869133979082,0.0540976971387863,0.0737732201814651
60,0.0266149137169123,0.0308867245912552,0.0299186054617167,0.0313595868647099,0.0533989407122135,0.0740956813097
61,0.0269046425819397,0.0302534457296133,0.0285778492689133,0.030008852481842,0.0513441190123558,0.0743356049060822
